filename,tau,delta_p,dP_L,v,mu,rho,d,phi,f,Re_p,f_ergun,steps,converged,stalled,one_minus_phi
ergun_inertial_phi0.603_d10_Re1.1e+04,,,9641.52329112422,175.87329573640858,0.1666567055,1.0,10,0.603103,3.117064942443979,10553.028467036904,3.1764291996149265,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re1.4e+04,,,18091.04841466193,229.90817588470068,0.1666567055,1.0,10,0.603103,3.4225902154066703,13795.315057677091,3.174030283331545,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re1.7e+04,,,27147.56352653372,289.0947377377131,0.1666567055,1.0,10,0.603103,3.24825776359542,17346.72102573833,3.1724317425221127,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re2.2e+04,,,48068.52152946439,384.190407258004,0.1666567055,1.0,10,0.603103,3.25662483684428,23052.80223231126,3.17089475884725,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re2.8e+04,,,72234.57512665744,483.0819380398869,0.1666567055,1.0,10,0.603103,3.09530552408721,28986.648727427702,3.169938254385242,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re3.6e+04,,,116646.88784429744,607.5650794885535,0.1666567055,1.0,10,0.603103,3.16000338323336,36456.08364006412,3.169176890709661,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re4.5e+04,,,182411.74902467328,778.0249642850405,0.1666567055,1.0,10,0.603103,3.01346216347383,46684.28803694553,3.1685295527546127,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re5.7e+04,,,294393.790346356,933.8707072774667,0.1666567055,1.0,10,0.603103,3.375632340152054,56035.591515846136,3.168144509184045,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re7.3e+04,,,452506.495917145,1205.9714104645568,0.1666567055,1.0,10,0.603103,3.111363793200077,72362.60952395682,3.167710797505701,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re9.2e+04,,,728500.9617209655,1542.9459469010642,0.1666567055,1.0,10,0.603103,3.06005128795903,92582.29017980104,3.1673857067815447,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re1.2e+05,,,1229762.314898207,2033.0214143527537,0.1666567055,1.0,10,0.603103,2.975344610799864,121988.5757523722,3.167105250278076,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re1.5e+05,,,1962113.3557126464,2467.5983380775697,0.1666567055,1.0,10,0.603103,3.2223681461131544,148064.74967054775,3.166949744884552,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re1.9e+05,,,2991207.4955849303,3135.624417946502,0.1666567055,1.0,10,0.603103,3.042274974100215,188148.71016075028,3.1667947597200867,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re2.4e+05,,,4891928.599094889,3888.8307136561007,0.1666567055,1.0,10,0.603103,3.2347597711092293,233343.78907760783,3.1666838764352407,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re3.0e+05,,,7887428.3168726,4910.836259834422,0.1666567055,1.0,10,0.603103,3.270578048891661,294667.7869996909,3.166587809490638,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re3.9e+05,,,11611112.109403938,6140.048649388371,0.1666567055,1.0,10,0.603103,3.079854458325077,368424.93861660856,3.166514629073532,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re4.9e+05,,,19828205.001315974,8164.902253571529,0.1666567055,1.0,10,0.603103,2.9742770532795806,489923.4164671237,3.166442124392737,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re6.2e+05,,,35237454.44025625,10554.099451912074,0.1666567055,1.0,10,0.603103,3.163458655601193,633283.8165885905,3.166392353544524,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re7.9e+05,,,47569640.31511916,12731.385953127226,0.1666567055,1.0,10,0.603103,2.9347999269846854,763928.814921115,3.166363265539849,0,True,False,0.39689700000000006
ergun_inertial_phi0.603_d10_Re1.0e+06,,,80262936.84670752,15901.020138668668,0.1666567055,1.0,10,0.603103,3.174425005007304,954118.233104558,3.166335159239158,0,True,False,0.39689700000000006
ergun_inertial_phi0.609_d6_Re1.0e+03,,,350.02326304830507,26.828685471948408,0.1666567055,1.0,6,0.609453,2.917758691957827,965.890405362,3.1238297415114142,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re1.3e+03,,,709.243119640599,35.00315679521192,0.1666567055,1.0,6,0.609453,3.473217295290453,1260.1889623413415,3.0993930828275125,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re1.6e+03,,,1085.2675710901406,45.100787085760864,0.1666567055,1.0,6,0.609453,3.2012517889551733,1623.7253802821945,3.0814367814155545,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re2.0e+03,,,1735.122106957382,57.119953035066864,0.1666567055,1.0,6,0.609453,3.1908442793450047,2056.441216584599,3.068339199465843,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re2.6e+03,,,2388.476701869631,69.17764379012719,0.1666567055,1.0,6,0.609453,2.9946131564325698,2490.544028789548,3.0597727809233795,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re3.3e+03,,,4308.721097453105,92.1123830627738,0.1666567055,1.0,6,0.609453,3.046937860068387,3316.2439922145395,3.0496686543227054,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re4.2e+03,,,6523.604713923524,115.30808226410386,0.1666567055,1.0,6,0.609453,2.943875164431856,4151.33907459021,3.04353783586142,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re5.3e+03,,,10388.923643259022,146.03032183265208,0.1666567055,1.0,6,0.609453,2.9230464717249145,5257.405805348243,3.0384158445725804,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re6.7e+03,,,14372.366846947509,173.66171573959744,0.1666567055,1.0,6,0.609453,2.859376669433388,6252.195441590466,3.035357091490048,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re8.5e+03,,,31552.520978267738,240.3827106471132,0.1666567055,1.0,6,0.609453,3.276263762358188,8654.294824534853,3.030870216664665,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re1.1e+04,,,51130.08814161535,317.52881046530314,0.1666567055,1.0,6,0.609453,3.0427167055685564,11431.72041638504,3.0280328440941453,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re1.4e+04,,,81090.4308864622,391.9605187715185,0.1666567055,1.0,6,0.609453,3.1669135695716446,14111.42207313771,3.026353957805665,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re1.7e+04,,,104179.6265153222,474.276407999587,0.1666567055,1.0,6,0.609453,2.7788877384938333,17074.971207789305,3.025110879222926,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re2.2e+04,,,174555.25193628643,615.0374399787279,0.1666567055,1.0,6,0.609453,2.7687329085495844,22142.67124026622,3.023756194847134,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re2.8e+04,,,309759.97228969977,772.287657446504,0.1666567055,1.0,6,0.609453,3.116150029800346,27804.01743078393,3.022826801921485,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re3.6e+04,,,453580.1748361913,948.1866352795964,0.1666567055,1.0,6,0.609453,3.0270364824947023,34136.759121747906,3.022152461570361,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re4.5e+04,,,870761.552708614,1303.166617977355,0.1666567055,1.0,6,0.609453,3.076455251523749,46916.80232370926,3.021345971836472,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re5.7e+04,,,1379982.091956169,1618.4432460703963,0.1666567055,1.0,6,0.609453,3.16103825532928,58267.439328580615,3.020926325813462,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re7.3e+04,,,2300674.186966017,2129.702773546826,0.1666567055,1.0,6,0.609453,3.043465459299568,76673.88241561607,3.020509922958076,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re9.2e+04,,,3555602.4176056148,2661.99813300862,0.1666567055,1.0,6,0.609453,3.0105715284837866,95837.66071777842,3.0202463415991567,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re1.2e+05,,,5244981.922915477,3202.735813319224,0.1666567055,1.0,6,0.609453,3.067983459234889,115305.38073618252,3.0200682897343096,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re1.5e+05,,,8049672.8518582815,4056.8812894880352,0.1666567055,1.0,6,0.609453,2.9345727560496595,146056.45577776173,3.0198837426513725,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re1.9e+05,,,11890614.512863092,5147.7264313326805,0.1666567055,1.0,6,0.609453,2.6923073224513643,185329.2280999524,3.0197371054717728,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re2.4e+05,,,21041125.195887525,6673.54236859799,0.1666567055,1.0,6,0.609453,2.834701716969335,240261.8850016085,3.0196124190902505,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re3.0e+05,,,38312302.072817005,8414.582466452102,0.1666567055,1.0,6,0.609453,3.2465668998177604,302943.0747910267,3.019525381163795,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re3.9e+05,,,54473964.01241387,10546.064218529866,0.1666567055,1.0,6,0.609453,2.938728107597837,379681.0042616568,3.0194579520592923,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re4.9e+05,,,103710939.54211368,14161.095903519774,0.1666567055,1.0,6,0.609453,3.1030022542324454,509829.9235317516,3.019389998284223,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re6.2e+05,,,155970739.00959322,17762.250890595704,0.1666567055,1.0,6,0.609453,2.9661859947334785,639479.2518178887,3.0193498066463644,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re7.9e+05,,,243667361.58818984,22385.660782207186,0.1666567055,1.0,6,0.609453,2.91748595694513,805931.9562946906,3.0193171641597325,0,True,False,0.390547
ergun_inertial_phi0.609_d6_Re1.0e+06,,,384087008.3177669,27218.48995108577,0.1666567055,1.0,6,0.609453,3.110661922520203,979924.20536907,3.019294897439434,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re1.0e+03,,,86.92740945117933,16.369171067968715,0.1666567055,1.0,10,0.609453,3.2441681970526326,982.2089677614993,3.122091270860885,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re1.3e+03,,,146.78272862605024,22.72123482192745,0.1666567055,1.0,10,0.609453,2.843224131927476,1363.3555729881775,3.093324160666021,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re1.6e+03,,,224.48642107159264,26.23729134279227,0.1666567055,1.0,10,0.609453,3.261009624435286,1574.331573642698,3.0833896855571483,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re2.0e+03,,,373.89186810540576,33.906067361156694,0.1666567055,1.0,10,0.609453,3.252304339822104,2034.4856367724544,3.0688695844211176,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re2.6e+03,,,546.6871077118487,41.923345825344825,0.1666567055,1.0,10,0.609453,3.110476761232272,2515.551096463072,3.0593693653904146,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re3.3e+03,,,915.2925456334548,54.58868069165963,0.1666567055,1.0,10,0.609453,3.071529768242228,3275.516609300766,3.05004760041709,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re4.2e+03,,,1414.1175538422049,70.27915050282354,0.1666567055,1.0,10,0.609453,2.8630735620368606,4217.001067672224,3.0431587484554976,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re5.3e+03,,,2382.4917602019955,85.49997030944401,0.1666567055,1.0,10,0.609453,3.259113456969785,5130.304841496102,3.0388921125540915,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re6.7e+03,,,3897.5938081962154,113.03924083863303,0.1666567055,1.0,10,0.609453,3.050268798741746,6782.759835525073,3.0340925987807315,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re8.5e+03,,,6221.597665231939,141.9982633162095,0.1666567055,1.0,10,0.609453,3.0855732247507524,8520.405038020477,3.031053732158264,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re1.1e+04,,,8751.352860152558,174.27899327481367,0.1666567055,1.0,10,0.609453,2.8812776477957995,10457.364601798976,3.028856604569392,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re1.4e+04,,,17285.904904358358,238.0948758461305,0.1666567055,1.0,10,0.609453,3.0492429036401294,14286.546414787405,3.0262661636329007,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re1.7e+04,,,26068.263636552325,298.04410202703235,0.1666567055,1.0,10,0.609453,2.9346143741501063,17883.714977615007,3.0248432026014576,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re2.2e+04,,,45414.38789926413,384.2266688996996,0.1666567055,1.0,10,0.609453,3.0762275253400744,23054.97806085574,3.023575575856802,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re2.8e+04,,,69992.8730173725,474.64479917771376,0.1666567055,1.0,10,0.609453,3.1068219684226714,28480.39013814021,3.0227404742946358,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re3.6e+04,,,92495.48519383073,579.6459807877147,0.1666567055,1.0,10,0.609453,2.752928153044379,34780.83759358334,3.022097634672644,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re4.5e+04,,,174426.56984937988,729.4437039825985,0.1666567055,1.0,10,0.609453,3.2781519486111708,43769.23819501511,3.021500887170807,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re5.7e+04,,,293346.44731338666,994.0079964220838,0.1666567055,1.0,10,0.609453,2.9689376460750925,59644.04453093452,3.0208862913878614,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re7.3e+04,,,459752.7548117944,1202.157214084231,0.1666567055,1.0,10,0.609453,3.181279348834919,72133.74406253525,3.0205928890000893,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re9.2e+04,,,663937.9463789503,1531.601734095274,0.1666567055,1.0,10,0.609453,2.8303216408531915,91901.5967284481,3.020291508480259,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re1.2e+05,,,1273284.9872569416,2028.9757715405597,0.1666567055,1.0,10,0.609453,3.092942857418114,121745.8226750174,3.020021920573055,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re1.5e+05,,,1570718.9435375186,2298.537597083864,0.1666567055,1.0,10,0.609453,2.973002386219042,137920.49891949078,3.0199245629590146,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re1.9e+05,,,3086959.719196229,3159.051577353874,0.1666567055,1.0,10,0.609453,3.0932678610582585,189554.4237404761,3.019724949597611,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re2.4e+05,,,4703023.406901964,4009.73332365405,0.1666567055,1.0,10,0.609453,2.925136658374861,240598.3792625764,3.019611830765258,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re3.0e+05,,,7807043.8656067345,5047.4637387311695,0.1666567055,1.0,10,0.609453,3.064362960399613,302865.9257116522,3.019525466147668,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re3.9e+05,,,12048383.737590246,6375.847311508843,0.1666567055,1.0,10,0.609453,2.9638278534980094,382573.7039730959,3.0194559393243763,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re4.9e+05,,,20651247.969212703,8468.201025706754,0.1666567055,1.0,10,0.609453,2.879810979936051,508122.4304957087,3.019390664450228,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re6.2e+05,,,28612261.48190894,10241.725671789894,0.1666567055,1.0,10,0.609453,2.72775843540928,614540.269535683,3.0193562205013373,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re7.9e+05,,,56071197.5524046,13348.200596484592,0.1666567055,1.0,10,0.609453,3.146982896173503,800939.9055644114,3.019317945783748,0,True,False,0.390547
ergun_inertial_phi0.609_d10_Re1.0e+06,,,90733962.12651612,16942.166150033805,0.1666567055,1.0,10,0.609453,3.161054639954889,1016590.7275800436,3.01929117739349,0,True,False,0.390547
