filename,dP_L,v,mu,rho,D,eps,f,Re,eps_rel,f_true,branch
moody_eps1.95e-04_Re7.37e+02,0.0220433832310464,0.0070948102823,0.001,1000.0,0.1,1.946443478233524e-05,0.0875843826625983,709.4810282300084,0.0001946443478233,0.0902067813704127,laminar
moody_eps1.95e-04_Re8.38e+02,0.025965121110217,0.0079074748061278,0.001,1000.0,0.1,1.946443478233524e-05,0.0830509710179019,790.7474806127813,0.0001946443478233,0.0809360782919016,laminar
moody_eps1.95e-04_Re9.53e+02,0.0325602659286674,0.0102389891342946,0.001,1000.0,0.1,1.946443478233524e-05,0.0621160419603386,1023.8989134294642,0.0001946443478233,0.0625061704437573,laminar
moody_eps1.95e-04_Re1.08e+03,0.0342316935144182,0.0105838489973297,0.001,1000.0,0.1,1.946443478233524e-05,0.0611182781695364,1058.3848997329776,0.0001946443478233,0.0604694946197236,laminar
moody_eps1.95e-04_Re1.23e+03,0.0414838202335891,0.012928550666118,0.001,1000.0,0.1,1.946443478233524e-05,0.0496374035042975,1292.8550666118051,0.0001946443478233,0.0495028419293163,laminar
moody_eps1.95e-04_Re1.40e+03,0.0465927564415914,0.0145643978219175,0.001,1000.0,0.1,1.946443478233524e-05,0.0439302155080427,1456.4397821917578,0.0001946443478233,0.0439427711207449,laminar
moody_eps2.57e-04_Re3.00e+02,0.0107203056188089,0.0030382232350724,0.001,1000.0,0.1,2.5687876662813252e-05,0.2322725034430914,303.82232350724985,0.0002568787666281,0.2106494324090468,laminar
moody_eps2.57e-04_Re3.41e+02,0.0107019161731253,0.003402266607875,0.001,1000.0,0.1,2.5687876662813252e-05,0.1849076397487578,340.2266607875005,0.0002568787666281,0.1881098907765293,laminar
moody_eps2.57e-04_Re3.88e+02,0.0125069321925413,0.0038320815341964,0.001,1000.0,0.1,2.5687876662813252e-05,0.1703379080127562,383.20815341964544,0.0002568787666281,0.1670110602524538,laminar
moody_eps2.57e-04_Re4.41e+02,0.0144038814584499,0.0046406953262733,0.001,1000.0,0.1,2.5687876662813252e-05,0.1337652854403039,464.0695326273376,0.0002568787666281,0.1379103679521103,laminar
moody_eps2.57e-04_Re5.01e+02,0.015774933405806,0.0049622050422724,0.001,1000.0,0.1,2.5687876662813252e-05,0.1281292012528982,496.22050422724976,0.0002568787666281,0.128974920332374,laminar
moody_eps2.57e-04_Re5.70e+02,0.0188682392849366,0.0056366944378395,0.001,1000.0,0.1,2.5687876662813252e-05,0.1187715394991798,563.6694437839544,0.0002568787666281,0.1135417232666778,laminar
moody_eps2.57e-04_Re6.48e+02,0.0222323120987515,0.0066585592471075,0.001,1000.0,0.1,2.5687876662813252e-05,0.1002891820665114,665.8559247107535,0.0002568787666281,0.0961168889918663,laminar
moody_eps2.57e-04_Re7.37e+02,0.0225028430491371,0.0072673712041299,0.001,1000.0,0.1,2.5687876662813252e-05,0.08521434287476,726.7371204129953,0.0002568787666281,0.0880648561939833,laminar
moody_eps2.57e-04_Re8.38e+02,0.0261913854394684,0.0083704442111283,0.001,1000.0,0.1,2.5687876662813252e-05,0.0747638151611356,837.0444211128314,0.0002568787666281,0.0764595024896211,laminar
moody_eps2.57e-04_Re9.53e+02,0.0316927259585183,0.0095940712292864,0.001,1000.0,0.1,2.5687876662813252e-05,0.0688626472592114,959.4071229286454,0.0002568787666281,0.0667078641282507,laminar
moody_eps2.57e-04_Re1.08e+03,0.0332101149752461,0.0101507739809406,0.001,1000.0,0.1,2.5687876662813252e-05,0.0644617452065441,1015.077398094064,0.0002568787666281,0.0630493794070955,laminar
moody_eps2.57e-04_Re1.23e+03,0.040537464006768,0.013142560086744,0.001,1000.0,0.1,2.5687876662813252e-05,0.0469382214101175,1314.2560086744047,0.0002568787666281,0.0486967528225738,laminar
moody_eps2.57e-04_Re1.40e+03,0.043707279968184,0.0141497845324161,0.001,1000.0,0.1,2.5687876662813252e-05,0.0436600393005568,1414.9784532416193,0.0002568787666281,0.0452303707193423,laminar
moody_eps2.57e-04_Re1.59e+03,0.0498439312532092,0.0155229646158029,0.001,1000.0,0.1,2.5687876662813252e-05,0.0413707075890117,1552.296461580297,0.0002568787666281,0.0412292378318285,laminar
moody_eps3.39e-04_Re3.00e+02,0.0095118572765852,0.0029897038066162,0.001,1000.0,0.1,3.390116460215746e-05,0.2128330124082762,298.9703806616235,0.0003390116460215,0.2140680286066049,laminar
moody_eps3.39e-04_Re3.41e+02,0.0111101573794487,0.0034963725394429,0.001,1000.0,0.1,3.390116460215746e-05,0.1817669020399542,349.63725394429963,0.0003390116460215,0.1830468557855559,laminar
moody_eps3.39e-04_Re3.88e+02,0.0123011667578731,0.0038462954673026,0.001,1000.0,0.1,3.390116460215746e-05,0.1662995275453038,384.6295467302615,0.0003390116460215,0.1663938731282202,laminar
moody_eps3.39e-04_Re4.41e+02,0.014150569187439,0.0043496490826042,0.001,1000.0,0.1,3.390116460215746e-05,0.1495875548728438,434.9649082604207,0.0003390116460215,0.1471383065267466,laminar
moody_eps3.39e-04_Re5.01e+02,0.0158948140112374,0.0050985582944207,0.001,1000.0,0.1,3.390116460215746e-05,0.1222899219494916,509.8558294420707,0.0003390116460215,0.1255256806027587,laminar
moody_eps3.39e-04_Re5.70e+02,0.0189055987779575,0.0058499945980709,0.001,1000.0,0.1,3.390116460215746e-05,0.11048657282851,584.99945980709,0.0003390116460215,0.1094018104240723,laminar
moody_eps3.39e-04_Re6.48e+02,0.0212918687767762,0.0064612806260533,0.001,1000.0,0.1,3.390116460215746e-05,0.1020015025298328,646.1280626053324,0.0003390116460215,0.0990515715134515,laminar
moody_eps3.39e-04_Re7.37e+02,0.0239632380251052,0.0076625771624661,0.001,1000.0,0.1,3.390116460215746e-05,0.0816254851241716,766.2577162466115,0.0003390116460215,0.0835228130732484,laminar
moody_eps3.39e-04_Re8.38e+02,0.0266233893766509,0.008293124639853,0.001,1000.0,0.1,3.390116460215746e-05,0.0774206751781058,829.3124639853045,0.0003390116460215,0.0771723599720721,laminar
moody_eps3.39e-04_Re9.53e+02,0.0324497233700033,0.0100197165779865,0.001,1000.0,0.1,3.390116460215746e-05,0.064644282631615,1001.9716577986592,0.0003390116460215,0.0638740622071172,laminar
moody_eps3.39e-04_Re1.08e+03,0.0370960431774095,0.0109159903739892,0.001,1000.0,0.1,3.390116460215746e-05,0.0622631797317931,1091.5990373989275,0.0003390116460215,0.0586295863291523,laminar
moody_eps3.39e-04_Re1.23e+03,0.040325247842212,0.0122370950779439,0.001,1000.0,0.1,3.390116460215746e-05,0.0538580186298064,1223.7095077943973,0.0003390116460215,0.0522999940691422,laminar
moody_eps3.39e-04_Re1.40e+03,0.0440721189669896,0.0137324874951911,0.001,1000.0,0.1,3.390116460215746e-05,0.0467407312863405,1373.2487495191183,0.0003390116460215,0.0466048121452223,laminar
moody_eps4.47e-04_Re3.00e+02,0.0092148004792028,0.0029805641186552,0.001,1000.0,0.1,4.474052006977783e-05,0.2074526534241886,298.0564118655236,0.0004474052006977,0.2147244529967547,laminar
moody_eps4.47e-04_Re3.41e+02,0.0108565017529542,0.003546929868103,0.001,1000.0,0.1,4.474052006977783e-05,0.1725896307571801,354.69298681030926,0.0004474052006977,0.180437737367013,laminar
moody_eps4.47e-04_Re3.88e+02,0.0125102916316451,0.0038167162274467,0.001,1000.0,0.1,4.474052006977783e-05,0.1717582816969222,381.6716227446792,0.0004474052006977,0.1676834120906417,laminar
moody_eps4.47e-04_Re4.41e+02,0.0142924627825155,0.0044942184013223,0.001,1000.0,0.1,4.474052006977783e-05,0.1415235514673592,449.4218401322367,0.0004474052006977,0.1424051843612424,laminar
moody_eps4.47e-04_Re5.01e+02,0.0163500006401541,0.0051602316343946,0.001,1000.0,0.1,4.474052006977783e-05,0.1228031129686687,516.02316343947,0.0004474052006977,0.1240254402019828,laminar
moody_eps4.47e-04_Re5.70e+02,0.0199842316039664,0.0060517100261631,0.001,1000.0,0.1,4.474052006977783e-05,0.1091342905405176,605.1710026163141,0.0004474052006977,0.1057552323612848,laminar
moody_eps4.47e-04_Re6.48e+02,0.0208168427980591,0.0063399572367296,0.001,1000.0,0.1,4.474052006977783e-05,0.1035791162212531,633.9957236729642,0.0004474052006977,0.100947053127149,laminar
moody_eps4.47e-04_Re7.37e+02,0.0237106423001288,0.0073244520018296,0.001,1000.0,0.1,4.474052006977783e-05,0.0883940514388812,732.4452001829615,0.0004474052006977,0.0873785506192314,laminar
moody_eps4.47e-04_Re8.38e+02,0.0271489794340604,0.0086967377134157,0.001,1000.0,0.1,4.474052006977783e-05,0.0717911251007606,869.6737713415771,0.0004474052006977,0.0735908131405092,laminar
moody_eps4.47e-04_Re9.53e+02,0.0315637998717765,0.0099429027466865,0.001,1000.0,0.1,4.474052006977783e-05,0.0638547036566867,994.2902746686576,0.0004474052006977,0.0643675208643951,laminar
moody_eps4.47e-04_Re1.08e+03,0.0363213902458441,0.0112006426679464,0.001,1000.0,0.1,4.474052006977783e-05,0.0579037345095054,1120.0642667946456,0.0004474052006977,0.0571395784129,laminar
moody_eps4.47e-04_Re1.23e+03,0.0372424619637242,0.0121225144314624,0.001,1000.0,0.1,4.474052006977783e-05,0.0506854094218755,1212.2514431462412,0.0004474052006977,0.05279432774598,laminar
moody_eps4.47e-04_Re1.40e+03,0.043614882966935,0.0135086328586889,0.001,1000.0,0.1,4.474052006977783e-05,0.0478015424086571,1350.8632858688902,0.0004474052006977,0.0473771111181206,laminar
moody_eps4.47e-04_Re1.59e+03,0.0486282141877278,0.0154234597470055,0.001,1000.0,0.1,4.474052006977783e-05,0.0408841250408394,1542.34597470056,0.0004474052006977,0.0414952293777181,laminar
moody_eps5.90e-04_Re3.00e+02,0.0095345462870996,0.0030636622531052,0.001,1000.0,0.1,5.904558617985661e-05,0.2031647020720207,306.36622531052024,0.0005904558617985,0.2089003118249481,laminar
moody_eps5.90e-04_Re3.41e+02,0.011508207682187,0.0035175061241607,0.001,1000.0,0.1,5.904558617985661e-05,0.1860235645320617,351.7506124160776,0.0005904558617985,0.1819470890481234,laminar
moody_eps5.90e-04_Re3.88e+02,0.0128611487895877,0.0040743319302591,0.001,1000.0,0.1,5.904558617985661e-05,0.1549519133449814,407.43319302591726,0.0005904558617985,0.1570809671266251,laminar
moody_eps5.90e-04_Re4.41e+02,0.014246635000248,0.0045624013146582,0.001,1000.0,0.1,5.904558617985661e-05,0.1368848315986258,456.240131465822,0.0005904558617985,0.1402770067472558,laminar
moody_eps5.90e-04_Re5.01e+02,0.0159852447489858,0.0050308613293915,0.001,1000.0,0.1,5.904558617985661e-05,0.1263178114443405,503.086132939154,0.0005904558617985,0.1272147964526394,laminar
moody_eps5.90e-04_Re5.70e+02,0.0192753015980152,0.0059451182810848,0.001,1000.0,0.1,5.904558617985661e-05,0.1090712219580663,594.511828108483,0.0005904558617985,0.1076513485082784,laminar
moody_eps5.90e-04_Re6.48e+02,0.0222713500092573,0.0068767500284498,0.001,1000.0,0.1,5.904558617985661e-05,0.0941911421287247,687.6750028449875,0.0005904558617985,0.0930672188682516,laminar
moody_eps5.90e-04_Re7.37e+02,0.0236739050047504,0.0074125579718669,0.001,1000.0,0.1,5.904558617985661e-05,0.0861715074662215,741.2557971866933,0.0005904558617985,0.0863399655596634,laminar
moody_eps5.90e-04_Re8.38e+02,0.0264740538118313,0.0084527392138894,0.001,1000.0,0.1,5.904558617985661e-05,0.0741063635247803,845.2739213889411,0.0005904558617985,0.075715100608849,laminar
moody_eps5.90e-04_Re9.53e+02,0.0290781247606783,0.0092326125038961,0.001,1000.0,0.1,5.904558617985661e-05,0.0682255702535885,923.2612503896112,0.0005904558617985,0.0693194910682023,laminar
moody_eps5.90e-04_Re1.08e+03,0.033793904099576,0.0107231763588161,0.001,1000.0,0.1,5.904558617985661e-05,0.0587789015256776,1072.3176358816122,0.0005904558617985,0.0596838080979448,laminar
moody_eps5.90e-04_Re1.23e+03,0.0418945736692716,0.0131607944514494,0.001,1000.0,0.1,5.904558617985661e-05,0.0483752874251273,1316.0794451449417,0.0005904558617985,0.0486292831607529,laminar
moody_eps5.90e-04_Re1.40e+03,0.0461743453844008,0.0138925706110213,0.001,1000.0,0.1,5.904558617985661e-05,0.0478481903535123,1389.2570611021365,0.0005904558617985,0.0460677881667392,laminar
moody_eps7.79e-04_Re3.00e+02,0.0100366374173618,0.0030105193297069,0.001,1000.0,0.1,7.792446851054645e-05,0.2214804466902076,301.0519329706988,0.0007792446851054,0.2125879059086761,laminar
moody_eps7.79e-04_Re3.41e+02,0.01047810114889,0.0032904174805288,0.001,1000.0,0.1,7.792446851054645e-05,0.1935577543312278,329.0417480528876,0.0007792446851054,0.1945041940079686,laminar
moody_eps7.79e-04_Re3.88e+02,0.0120738480181412,0.0038328259116353,0.001,1000.0,0.1,7.792446851054645e-05,0.1643756611596758,383.2825911635383,0.0007792446851054,0.1669786248462628,laminar
moody_eps7.79e-04_Re4.41e+02,0.0141306521880161,0.0042852823796379,0.001,1000.0,0.1,7.792446851054645e-05,0.1538981191551248,428.52823796379545,0.0007792446851054,0.1493483843774306,laminar
moody_eps7.79e-04_Re5.01e+02,0.0162219673786217,0.0051047392862171,0.001,1000.0,0.1,7.792446851054645e-05,0.1245048836445511,510.4739286217168,0.0007792446851054,0.1253736898430845,laminar
moody_eps7.79e-04_Re5.70e+02,0.0182682356509332,0.005970502094272,0.001,1000.0,0.1,7.792446851054645e-05,0.1024955218055549,597.0502094272069,0.0007792446851054,0.1071936647696678,laminar
moody_eps7.79e-04_Re6.48e+02,0.0200607998856651,0.0064476139022436,0.001,1000.0,0.1,7.792446851054645e-05,0.0965117510520787,644.761390224368,0.0007792446851054,0.0992615267761751,laminar
moody_eps7.79e-04_Re7.37e+02,0.0246765910222191,0.0077531091320231,0.001,1000.0,0.1,7.792446851054645e-05,0.0821038201991817,775.3109132023117,0.0007792446851054,0.0825475288818741,laminar
moody_eps7.79e-04_Re8.38e+02,0.0267928286106303,0.0084620505781261,0.001,1000.0,0.1,7.792446851054645e-05,0.0748337188643534,846.2050578126102,0.0007792446851054,0.0756317861836422,laminar
moody_eps7.79e-04_Re9.53e+02,0.0320488274628972,0.0098519628623165,0.001,1000.0,0.1,7.792446851054645e-05,0.0660384100523689,985.1962862316576,0.0007792446851054,0.0649616740282262,laminar
moody_eps7.79e-04_Re1.08e+03,0.0353607081454559,0.0109982491831069,0.001,1000.0,0.1,7.792446851054645e-05,0.0584660615204267,1099.824918310695,0.0007792446851054,0.0581910801751086,laminar
moody_eps7.79e-04_Re1.23e+03,0.0410968812422441,0.0126464759117105,0.001,1000.0,0.1,7.792446851054645e-05,0.0513925087858018,1264.6475911710577,0.0007792446851054,0.050606983674192,laminar
moody_eps7.79e-04_Re1.40e+03,0.0437728785269464,0.0142776333060231,0.001,1000.0,0.1,7.792446851054645e-05,0.0429459936128161,1427.7633306023154,0.0007792446851054,0.044825356295571,laminar
moody_eps1.03e-03_Re3.00e+02,0.0100320606351267,0.0029216817282115,0.001,1000.0,0.1,0.0001028395716854,0.2350467957018118,292.1681728211524,0.0010283957168542,0.2190519226718678,laminar
moody_eps1.03e-03_Re3.41e+02,0.0113388102556866,0.0035411508287852,0.001,1000.0,0.1,0.0001028395716854,0.1808458858608373,354.11508287852723,0.0010283957168542,0.1807322056992247,laminar
moody_eps1.03e-03_Re3.88e+02,0.0117907933648794,0.0038026934934911,0.001,1000.0,0.1,0.0001028395716854,0.1630761240882932,380.2693493491119,0.0010283957168542,0.168301757976407,laminar
moody_eps1.03e-03_Re4.41e+02,0.0146901093719025,0.0046216137444848,0.001,1000.0,0.1,0.0001028395716854,0.1375522607589235,462.1613744484828,0.0010283957168542,0.138479768190005,laminar
moody_eps1.03e-03_Re5.01e+02,0.0166373749728638,0.0050666353855694,0.001,1000.0,0.1,0.0001028395716854,0.1296210385110268,506.66353855694007,0.0010283957168542,0.1263165693396497,laminar
moody_eps1.03e-03_Re5.70e+02,0.0187279525771308,0.0057576947560789,0.001,1000.0,0.1,0.0001028395716854,0.1129855808258886,575.7694756078998,0.0010283957168542,0.11115559735505,laminar
moody_eps1.03e-03_Re6.48e+02,0.0211354554394205,0.0064611376414933,0.001,1000.0,0.1,0.0001028395716854,0.1012566652883363,646.1137641493366,0.0010283957168542,0.099053763518351,laminar
moody_eps1.03e-03_Re7.37e+02,0.0242762998503876,0.0076059974475878,0.001,1000.0,0.1,0.0001028395716854,0.083926698277001,760.5997447587819,0.0010283957168542,0.0841441250026938,laminar
moody_eps1.03e-03_Re8.38e+02,0.0268482516101468,0.008473473985348,0.001,1000.0,0.1,0.0001028395716854,0.0747864647290799,847.3473985348012,0.0010283957168542,0.0755298241437528,laminar
moody_eps1.03e-03_Re9.53e+02,0.0320407568486036,0.0096131760053816,0.001,1000.0,0.1,0.0001028395716854,0.0693424168303257,961.3176005381632,0.0010283957168542,0.0665752920410191,laminar
moody_eps1.03e-03_Re1.08e+03,0.0347268064416095,0.010966902730401,0.001,1000.0,0.1,0.0001028395716854,0.0577466585032319,1096.690273040104,0.0010283957168542,0.0583574064376329,laminar
moody_eps1.03e-03_Re1.23e+03,0.0381513291149236,0.0123067039902958,0.001,1000.0,0.1,0.0001028395716854,0.0503797674672885,1230.6703990295814,0.0010283957168542,0.0520041759763343,laminar
moody_eps1.03e-03_Re1.40e+03,0.0462650742095004,0.0139068550653575,0.001,1000.0,0.1,0.0001028395716854,0.0478437708562283,1390.6855065357513,0.0010283957168542,0.0460204695448551,laminar
moody_eps1.36e-03_Re3.00e+02,0.0095233338739725,0.0029524919065877,0.001,1000.0,0.1,0.0001357208808297,0.2184950358672066,295.2491906587767,0.0013572088082974,0.2167660472064278,laminar
moody_eps1.36e-03_Re3.41e+02,0.0105103960384503,0.0032784358779491,0.001,1000.0,0.1,0.0001357208808297,0.1955760582309237,327.84358779491254,0.0013572088082974,0.1952150427295718,laminar
moody_eps1.36e-03_Re3.88e+02,0.0129289795969852,0.0039363766795568,0.001,1000.0,0.1,0.0001357208808297,0.1668787143697024,393.6376679556889,0.0013572088082974,0.1625860663497385,laminar
moody_eps1.36e-03_Re4.41e+02,0.0145739340678629,0.004387439965206,0.001,1000.0,0.1,0.0001357208808297,0.1514204115670367,438.743996520604,0.0013572088082974,0.1458709418420372,laminar
moody_eps1.36e-03_Re5.01e+02,0.0164803903889246,0.0050222923423277,0.001,1000.0,0.1,0.0001357208808297,0.1306753021279149,502.2292342327776,0.0013572088082974,0.1274318491191947,laminar
moody_eps1.36e-03_Re5.70e+02,0.0198829746816018,0.0058779402599224,0.001,1000.0,0.1,0.0001357208808297,0.115096209071758,587.7940259922475,0.0013572088082974,0.1088816782238683,laminar
moody_eps1.36e-03_Re6.48e+02,0.0210389133327112,0.0064642667072889,0.001,1000.0,0.1,0.0001357208808297,0.1006965907705547,646.4266707288963,0.0013572088082974,0.0990058159695592,laminar
moody_eps1.36e-03_Re7.37e+02,0.0233994686095512,0.007351707503164,0.001,1000.0,0.1,0.0001357208808297,0.0865883673610219,735.1707503164075,0.0013572088082974,0.0870546059843312,laminar
moody_eps1.36e-03_Re8.38e+02,0.0269555319513062,0.0081750144108553,0.001,1000.0,0.1,0.0001357208808297,0.0806679180910328,817.5014410855345,0.0013572088082974,0.0782873237691378,laminar
moody_eps1.36e-03_Re9.53e+02,0.028586590424517,0.0092654094721701,0.001,1000.0,0.1,0.0001357208808297,0.0665982965197965,926.5409472170104,0.0013572088082974,0.0690741193815908,laminar
moody_eps1.36e-03_Re1.08e+03,0.0339510287688233,0.0107859563790911,0.001,1000.0,0.1,0.0001357208808297,0.0583667639380854,1078.5956379091156,0.0013572088082974,0.059336416494383,laminar
moody_eps1.36e-03_Re1.23e+03,0.0425695734927673,0.0131993347968907,0.001,1000.0,0.1,0.0001357208808297,0.048868072008933,1319.933479689074,0.0013572088082974,0.0484872919619221,laminar
moody_eps1.36e-03_Re1.40e+03,0.045928515030415,0.0149725141937583,0.001,1000.0,0.1,0.0001357208808297,0.0409753746073311,1497.251419375834,0.0013572088082974,0.0427449920379303,laminar
moody_eps1.36e-03_Re1.59e+03,0.0519791665915266,0.0155961650681997,0.001,1000.0,0.1,0.0001357208808297,0.0427389316134976,1559.6165068199716,0.0013572088082974,0.0410357287962377,laminar
moody_eps1.79e-03_Re3.00e+02,0.0101572823990996,0.0030834511662111,0.001,1000.0,0.1,0.0001791154629615,0.2136649932089667,308.345116621112,0.0017911546296155,0.2075596354543271,laminar
moody_eps1.79e-03_Re3.41e+02,0.0112237716194831,0.0036275298093329,0.001,1000.0,0.1,0.0001791154629615,0.1705873555776777,362.7529809332995,0.0017911546296155,0.1764285984234761,laminar
moody_eps1.79e-03_Re3.88e+02,0.012753224498177,0.0040478747111267,0.001,1000.0,0.1,0.0001791154629615,0.1556667565797686,404.7874711126792,0.0017911546296155,0.1581076603583527,laminar
moody_eps1.79e-03_Re4.41e+02,0.0140516134706383,0.0042750670627197,0.001,1000.0,0.1,0.0001791154629615,0.1537695440836217,427.5067062719764,0.0017911546296155,0.1497052538850319,laminar
moody_eps1.79e-03_Re5.01e+02,0.0168221564810875,0.0050061683838686,0.001,1000.0,0.1,0.0001791154629615,0.134245815642696,500.6168383868697,0.0017911546296155,0.1278422839435969,laminar
moody_eps1.79e-03_Re5.70e+02,0.0178938293938397,0.0054012609802312,0.001,1000.0,0.1,0.0001791154629615,0.1226712988346339,540.1260980231248,0.0017911546296155,0.118490849144749,laminar
moody_eps1.79e-03_Re6.48e+02,0.0197201795840854,0.0062994573661588,0.001,1000.0,0.1,0.0001791154629615,0.0993881436839582,629.9457366158824,0.0017911546296155,0.1015960522946198,laminar
moody_eps1.79e-03_Re7.37e+02,0.0225832861181949,0.0069308000391224,0.001,1000.0,0.1,0.0001791154629615,0.0940265267880277,693.0800039122497,0.0017911546296155,0.0923414319252283,laminar
moody_eps1.79e-03_Re8.38e+02,0.0275206783105064,0.0082836013862288,0.001,1000.0,0.1,0.0001791154629615,0.0802141055832155,828.3601386228833,0.0017911546296155,0.0772610812808997,laminar
moody_eps1.79e-03_Re9.53e+02,0.0298710231119915,0.0096117663604723,0.001,1000.0,0.1,0.0001791154629615,0.0646656552186934,961.1766360472368,0.0017911546296155,0.0665850558573655,laminar
moody_eps1.79e-03_Re1.08e+03,0.0325097385965976,0.0105069538065762,0.001,1000.0,0.1,0.0001791154629615,0.0588965461438928,1050.6953806576253,0.0017911546296155,0.0609120408999444,laminar
moody_eps1.79e-03_Re1.23e+03,0.0384739705679365,0.0118440066989123,0.001,1000.0,0.1,0.0001791154629615,0.0548529154457817,1184.4006698912322,0.0017911546296155,0.054035768154266,laminar
moody_eps1.79e-03_Re1.40e+03,0.0425992841416425,0.0135583843438236,0.001,1000.0,0.1,0.0001791154629615,0.0463464437022227,1355.8384343823616,0.0017911546296155,0.0472032643248932,laminar
moody_eps1.79e-03_Re1.59e+03,0.0505765993314899,0.0159363108333696,0.001,1000.0,0.1,0.0001791154629615,0.0398294249926956,1593.6310833369646,0.0017911546296155,0.0401598592479684,laminar
moody_eps2.36e-03_Re3.00e+02,0.0100294116148784,0.0030605219697054,0.001,1000.0,0.1,0.0002363847690627,0.2141482098655417,306.05219697054383,0.0023638476906273,0.2091146563674552,laminar
moody_eps2.36e-03_Re3.41e+02,0.0104261677820081,0.0033343037581637,0.001,1000.0,0.1,0.0002363847690627,0.1875617954052103,333.43037581637543,0.0023638476906273,0.1919441197980284,laminar
moody_eps2.36e-03_Re3.88e+02,0.013029675473688,0.0041014440247349,0.001,1000.0,0.1,0.0002363847690627,0.1549137678374471,410.14440247349023,0.0023638476906273,0.1560426025907708,laminar
moody_eps2.36e-03_Re4.41e+02,0.0142160558354975,0.0044899708723793,0.001,1000.0,0.1,0.0002363847690627,0.1410334302178433,448.9970872379373,0.0023638476906273,0.1425399001888946,laminar
moody_eps2.36e-03_Re5.01e+02,0.015213088304672,0.0049705644217248,0.001,1000.0,0.1,0.0002363847690627,0.1231504400402973,497.056442172482,0.0023638476906273,0.1287580133159034,laminar
moody_eps2.36e-03_Re5.70e+02,0.0174926458663975,0.0056638548558051,0.001,1000.0,0.1,0.0002363847690627,0.1090589391572568,566.385485580511,0.0023638476906273,0.1129972459206009,laminar
moody_eps2.36e-03_Re6.48e+02,0.0204537783814873,0.0062995544978875,0.001,1000.0,0.1,0.0002363847690627,0.1030822446496896,629.9554497887522,0.0023638476906273,0.1015944858028637,laminar
moody_eps2.36e-03_Re7.37e+02,0.0247543061448366,0.0072511342573203,0.001,1000.0,0.1,0.0002363847690627,0.0941605227115257,725.1134257320342,0.0023638476906273,0.0882620535337477,laminar
moody_eps2.36e-03_Re8.38e+02,0.0272677932000215,0.0083170130119747,0.001,1000.0,0.1,0.0002363847690627,0.0788397476317835,831.7013011974742,0.0023638476906273,0.0769507032246475,laminar
moody_eps2.36e-03_Re9.53e+02,0.0295168748839706,0.0096382242168098,0.001,1000.0,0.1,0.0002363847690627,0.0635486486311313,963.82242168098,0.0023638476906273,0.0664022734482344,laminar
moody_eps2.36e-03_Re1.08e+03,0.0308257066597163,0.0101317520664889,0.001,1000.0,0.1,0.0002363847690627,0.0600584237264665,1013.1752066488976,0.0023638476906273,0.0631677518162743,laminar
moody_eps2.36e-03_Re1.23e+03,0.0404826272873382,0.0122501288381155,0.001,1000.0,0.1,0.0002363847690627,0.0539532205008326,1225.0128838115595,0.0023638476906273,0.0522443484846196,laminar
moody_eps2.36e-03_Re1.40e+03,0.0441800406790447,0.0137433265610557,0.001,1000.0,0.1,0.0002363847690627,0.0467813095578056,1374.3326561055726,0.0023638476906273,0.046568055932947,laminar
moody_eps3.12e-03_Re3.00e+02,0.0089761531753355,0.0029284856901979,0.001,1000.0,0.1,0.0003119650203334,0.2093312362604339,292.8485690197919,0.0031196502033349,0.2185429835433978,laminar
moody_eps3.12e-03_Re3.41e+02,0.0106224566774388,0.0033947317838829,0.001,1000.0,0.1,0.0003119650203334,0.1843503774125569,339.47317838829446,0.0031196502033349,0.1885274126923684,laminar
moody_eps3.12e-03_Re3.88e+02,0.0136260620623515,0.004081928861337,0.001,1000.0,0.1,0.0003119650203334,0.1635571351784144,408.1928861337028,0.0031196502033349,0.1567886216886125,laminar
moody_eps3.12e-03_Re4.41e+02,0.0147772748498118,0.0044355475326632,0.001,1000.0,0.1,0.0003119650203334,0.150220731152992,443.55475326632944,0.0031196502033349,0.1442888381393844,laminar
moody_eps3.12e-03_Re5.01e+02,0.016438511130979,0.0051290706112656,0.001,1000.0,0.1,0.0003119650203334,0.1249726905102951,512.907061126563,0.0031196502033349,0.1247789411583234,laminar
moody_eps3.12e-03_Re5.70e+02,0.0190692545760163,0.0058284842061915,0.001,1000.0,0.1,0.0003119650203334,0.1122670896465996,582.8484206191547,0.0031196502033349,0.1098055647676172,laminar
moody_eps3.12e-03_Re6.48e+02,0.0203765136546295,0.0064888386064734,0.001,1000.0,0.1,0.0003119650203334,0.0967889839640465,648.8838606473402,0.0031196502033349,0.0986309012773907,laminar
moody_eps3.12e-03_Re7.37e+02,0.0235863793102229,0.0073235582466831,0.001,1000.0,0.1,0.0003119650203334,0.0879522581129054,732.3558246683199,0.0031196502033349,0.0873892141555442,laminar
moody_eps3.12e-03_Re8.38e+02,0.027409075057087,0.0087281948027182,0.001,1000.0,0.1,0.0003119650203334,0.0719574085765764,872.8194802718248,0.0031196502033349,0.0733255861567941,laminar
moody_eps3.12e-03_Re9.53e+02,0.0314686254348329,0.0094871187987602,0.001,1000.0,0.1,0.0003119650203334,0.069926065231078,948.711879876028,0.0031196502033349,0.0674598909927881,laminar
moody_eps3.12e-03_Re1.08e+03,0.0351498770567703,0.0106772912725181,0.001,1000.0,0.1,0.0003119650203334,0.0616639904114587,1067.7291272518132,0.0031196502033349,0.0599402960606002,laminar
