filename,dP_L,v,mu,rho,D,eps,f,Re,eps_rel,f_true,branch
moody_eps5.90e-04_Re6.67e+05,4317.0903852551255,6.970270796159777,0.001,1000.0,0.1,5.904558617985661e-05,0.01777140790902104,697027.0796159777,0.000590455861798566,0.01797418132905668,colebrook
moody_eps5.90e-04_Re7.59e+05,5542.119681608818,7.737387459905181,0.001,1000.0,0.1,5.904558617985661e-05,0.01851472241568812,773738.745990518,0.000590455861798566,0.017915014377793748,colebrook
moody_eps5.90e-04_Re8.63e+05,6959.586964742848,8.723355345004713,0.001,1000.0,0.1,5.904558617985661e-05,0.0182913741834112,872335.5345004712,0.000590455861798566,0.017853480755751334,colebrook
moody_eps5.90e-04_Re9.81e+05,7662.7252608048775,9.459505625943601,0.001,1000.0,0.1,5.904558617985661e-05,0.01712680569495797,945950.5625943601,0.000590455861798566,0.017815507500358266,colebrook
moody_eps5.90e-04_Re1.12e+06,10121.94652707855,10.774222084398001,0.001,1000.0,0.1,5.904558617985661e-05,0.017439024502113078,1077422.2084398002,0.000590455861798566,0.0177600548705109,colebrook
moody_eps5.90e-04_Re1.27e+06,12050.028333117181,11.730507138184896,0.001,1000.0,0.1,5.904558617985661e-05,0.01751396540362453,1173050.7138184896,0.000590455861798566,0.017727222872319075,colebrook
moody_eps5.90e-04_Re1.44e+06,16948.624756799916,13.64305371546438,0.001,1000.0,0.1,5.904558617985661e-05,0.018211313980292656,1364305.371546438,0.000590455861798566,0.017674894255020304,colebrook
moody_eps5.90e-04_Re1.64e+06,24669.233160612876,16.61353682484215,0.001,1000.0,0.1,5.904558617985661e-05,0.017875633774697426,1661353.682484215,0.000590455861798566,0.017616824422414284,colebrook
moody_eps5.90e-04_Re1.86e+06,26925.856877127815,17.594476666359647,0.001,1000.0,0.1,5.904558617985661e-05,0.01739589675346897,1759447.6666359645,0.000590455861798566,0.017601837120992635,colebrook
moody_eps5.90e-04_Re2.12e+06,42135.3486943376,22.149008086058974,0.001,1000.0,0.1,5.904558617985661e-05,0.017177819089104165,2214900.8086058972,0.000590455861798566,0.017549258536951683,colebrook
moody_eps5.90e-04_Re2.41e+06,52222.94159469881,24.73787905142006,0.001,1000.0,0.1,5.904558617985661e-05,0.017067362115813715,2473787.905142006,0.000590455861798566,0.017527830358214647,colebrook
moody_eps5.90e-04_Re2.74e+06,70584.74862735085,27.288277906245654,0.001,1000.0,0.1,5.904558617985661e-05,0.018957829341937082,2728827.7906245654,0.000590455861798566,0.01751062388642492,colebrook
moody_eps5.90e-04_Re3.12e+06,92005.12732901517,31.80499748383727,0.001,1000.0,0.1,5.904558617985661e-05,0.01819077889999803,3180499.748383727,0.000590455861798566,0.017486815941360832,colebrook
moody_eps5.90e-04_Re3.54e+06,104507.78892172473,35.392650819734015,0.001,1000.0,0.1,5.904558617985661e-05,0.016686008953411016,3539265.0819734014,0.000590455861798566,0.01747217385115863,colebrook
moody_eps5.90e-04_Re4.03e+06,133255.89740000307,38.58458451220099,0.001,1000.0,0.1,5.904558617985661e-05,0.01790147341787826,3858458.451220099,0.000590455861798566,0.017461405723763732,colebrook
moody_eps5.90e-04_Re4.58e+06,194799.61533213925,46.241778976959914,0.001,1000.0,0.1,5.904558617985661e-05,0.018220027304937467,4624177.897695991,0.000590455861798566,0.01744156776770557,colebrook
moody_eps5.90e-04_Re5.21e+06,232460.9100673524,51.36928597615135,0.001,1000.0,0.1,5.904558617985661e-05,0.017618659850488702,5136928.597615135,0.000590455861798566,0.017431556874471083,colebrook
moody_eps5.90e-04_Re5.93e+06,299209.68098117353,58.0273859067404,0.001,1000.0,0.1,5.904558617985661e-05,0.017772135839775428,5802738.59067404,0.000590455861798566,0.01742117451303222,colebrook
moody_eps5.90e-04_Re6.74e+06,349200.6021780415,63.29252661471741,0.001,1000.0,0.1,5.904558617985661e-05,0.017434123327330138,6329252.66147174,0.000590455861798566,0.017414498368515288,colebrook
moody_eps5.90e-04_Re7.66e+06,482324.82053429546,74.59542602242594,0.001,1000.0,0.1,5.904558617985661e-05,0.01733585276602945,7459542.602242595,0.000590455861798566,0.017403327577413967,colebrook
moody_eps5.90e-04_Re8.71e+06,709462.7220998937,89.79927812319812,0.001,1000.0,0.1,5.904558617985661e-05,0.017595997256406596,8979927.812319813,0.000590455861798566,0.017392711222417187,colebrook
moody_eps5.90e-04_Re9.90e+06,864706.4998294224,100.92712129697165,0.001,1000.0,0.1,5.904558617985661e-05,0.016977859947333016,10092712.129697165,0.000590455861798566,0.017386957809155473,colebrook
moody_eps5.90e-04_Re1.13e+07,908074.0890046178,103.94779122817415,0.001,1000.0,0.1,5.904558617985661e-05,0.016808182245994226,10394779.122817416,0.000590455861798566,0.017385607547841346,colebrook
moody_eps5.90e-04_Re1.28e+07,1397508.673637099,129.06952892535034,0.001,1000.0,0.1,5.904558617985661e-05,0.0167778789893327,12906952.892535033,0.000590455861798566,0.017376816565448306,colebrook
moody_eps5.90e-04_Re1.46e+07,1781971.7307567503,147.24290435242312,0.001,1000.0,0.1,5.904558617985661e-05,0.016438495049847082,14724290.435242314,0.000590455861798566,0.017372320367085664,colebrook
moody_eps5.90e-04_Re1.66e+07,2454634.355218988,164.79489110817806,0.001,1000.0,0.1,5.904558617985661e-05,0.01807712314103574,16479489.110817805,0.000590455861798566,0.01736891630374215,colebrook
moody_eps5.90e-04_Re1.88e+07,3091877.065225609,191.12751521202617,0.001,1000.0,0.1,5.904558617985661e-05,0.01692800528843663,19112751.521202616,0.000590455861798566,0.01736497870605109,colebrook
moody_eps5.90e-04_Re2.14e+07,4127129.007467731,218.47810386411393,0.001,1000.0,0.1,5.904558617985661e-05,0.01729267598613392,21847810.386411395,0.000590455861798566,0.01736189140311752,colebrook
moody_eps5.90e-04_Re2.43e+07,5123994.940424788,238.89999649818347,0.001,1000.0,0.1,5.904558617985661e-05,0.017955867877908743,23889999.649818346,0.000590455861798566,0.017360046157751496,colebrook
moody_eps5.90e-04_Re2.77e+07,6413281.311884374,279.9511287003423,0.001,1000.0,0.1,5.904558617985661e-05,0.016366124109580264,27995112.870034225,0.000590455861798566,0.017357149892773684,colebrook
moody_eps5.90e-04_Re3.15e+07,8662551.94686961,308.7224297475222,0.001,1000.0,0.1,5.904558617985661e-05,0.018177722967624165,30872242.97475222,0.000590455861798566,0.01735557831178384,colebrook
moody_eps5.90e-04_Re3.58e+07,11710181.932608154,356.61959442482447,0.001,1000.0,0.1,5.904558617985661e-05,0.0184154881140721,35661959.44248245,0.000590455861798566,0.017353523653661836,colebrook
moody_eps5.90e-04_Re4.07e+07,15462977.086429004,416.20924056944824,0.001,1000.0,0.1,5.904558617985661e-05,0.01785252590143573,41620924.056944825,0.000590455861798566,0.017351626736781416,colebrook
moody_eps5.90e-04_Re4.63e+07,16566912.856585989,440.13219422569694,0.001,1000.0,0.1,5.904558617985661e-05,0.017104300172845293,44013219.42256969,0.000590455861798566,0.01735100952234746,colebrook
moody_eps5.90e-04_Re5.26e+07,27388656.00982327,550.4525356373688,0.001,1000.0,0.1,5.904558617985661e-05,0.0180784404868123,55045253.56373688,0.000590455861798566,0.017348856726559923,colebrook
moody_eps5.90e-04_Re5.98e+07,30789014.329917077,601.7414098579469,0.001,1000.0,0.1,5.904558617985661e-05,0.01700614912173224,60174140.98579469,0.000590455861798566,0.017348124436122377,colebrook
moody_eps5.90e-04_Re6.80e+07,37717588.173833236,662.1300027924976,0.001,1000.0,0.1,5.904558617985661e-05,0.017206295426252793,66213000.279249765,0.000590455861798566,0.017347407530629973,colebrook
moody_eps5.90e-04_Re7.73e+07,50057697.85178892,770.964321072099,0.001,1000.0,0.1,5.904558617985661e-05,0.016843498725889076,77096432.10720989,0.000590455861798566,0.01734639890021277,colebrook
moody_eps5.90e-04_Re8.79e+07,64358431.28443243,854.1387078188059,0.001,1000.0,0.1,5.904558617985661e-05,0.017643252036792584,85413870.78188059,0.000590455861798566,0.0173458012480626,colebrook
moody_eps5.90e-04_Re1.00e+08,94748265.57703827,1038.7567842597127,0.001,1000.0,0.1,5.904558617985661e-05,0.017561981603497333,103875678.42597127,0.000590455861798566,0.01734481648857562,colebrook
moody_eps7.79e-04_Re3.00e+02,0.010036637417361875,0.0030105193297069875,0.001,1000.0,0.1,7.792446851054645e-05,0.2214804466902076,301.0519329706988,0.0007792446851054644,0.21258790590867618,laminar
moody_eps7.79e-04_Re3.41e+02,0.010478101148890077,0.003290417480528876,0.001,1000.0,0.1,7.792446851054645e-05,0.19355775433122785,329.0417480528876,0.0007792446851054644,0.19450419400796867,laminar
moody_eps7.79e-04_Re3.88e+02,0.012073848018141299,0.0038328259116353824,0.001,1000.0,0.1,7.792446851054645e-05,0.16437566115967586,383.28259116353826,0.0007792446851054644,0.16697862484626286,laminar
moody_eps7.79e-04_Re4.41e+02,0.014130652188016114,0.004285282379637954,0.001,1000.0,0.1,7.792446851054645e-05,0.15389811915512486,428.52823796379545,0.0007792446851054644,0.14934838437743067,laminar
moody_eps7.79e-04_Re5.01e+02,0.01622196737862176,0.0051047392862171685,0.001,1000.0,0.1,7.792446851054645e-05,0.1245048836445511,510.47392862171677,0.0007792446851054644,0.12537368984308456,laminar
moody_eps7.79e-04_Re5.70e+02,0.018268235650933298,0.00597050209427207,0.001,1000.0,0.1,7.792446851054645e-05,0.10249552180555496,597.0502094272069,0.0007792446851054644,0.10719366476966784,laminar
moody_eps7.79e-04_Re6.48e+02,0.02006079988566517,0.00644761390224368,0.001,1000.0,0.1,7.792446851054645e-05,0.09651175105207871,644.761390224368,0.0007792446851054644,0.09926152677617511,laminar
moody_eps7.79e-04_Re7.37e+02,0.024676591022219165,0.0077531091320231175,0.001,1000.0,0.1,7.792446851054645e-05,0.0821038201991817,775.3109132023117,0.0007792446851054644,0.0825475288818741,laminar
moody_eps7.79e-04_Re8.38e+02,0.026792828610630395,0.008462050578126103,0.001,1000.0,0.1,7.792446851054645e-05,0.07483371886435349,846.2050578126102,0.0007792446851054644,0.07563178618364229,laminar
moody_eps7.79e-04_Re9.53e+02,0.03204882746289721,0.009851962862316576,0.001,1000.0,0.1,7.792446851054645e-05,0.06603841005236898,985.1962862316575,0.0007792446851054644,0.06496167402822622,laminar
moody_eps7.79e-04_Re1.08e+03,0.035360708145455916,0.01099824918310695,0.001,1000.0,0.1,7.792446851054645e-05,0.05846606152042671,1099.824918310695,0.0007792446851054644,0.05819108017510867,laminar
moody_eps7.79e-04_Re1.23e+03,0.04109688124224411,0.012646475911710578,0.001,1000.0,0.1,7.792446851054645e-05,0.05139250878580188,1264.6475911710577,0.0007792446851054644,0.05060698367419204,laminar
moody_eps7.79e-04_Re1.40e+03,0.0437728785269464,0.014277633306023154,0.001,1000.0,0.1,7.792446851054645e-05,0.04294599361281613,1427.7633306023154,0.0007792446851054644,0.04482535629557106,laminar
moody_eps7.79e-04_Re1.59e+03,0.05465372385106874,0.01652921078842569,0.001,1000.0,0.1,7.792446851054645e-05,0.04000787804545087,1652.9210788425687,0.0007792446851054644,0.03871933198699055,laminar
moody_eps7.79e-04_Re1.81e+03,0.05870543003539097,0.018500590045906408,0.001,1000.0,0.1,7.792446851054645e-05,0.03430339545287655,1850.0590045906408,0.0007792446851054644,0.03459349125687003,laminar
moody_eps7.79e-04_Re2.06e+03,0.06393257111716617,0.020629843439349718,0.001,1000.0,0.1,7.792446851054645e-05,0.030044176305877895,2062.9843439349715,0.0007792446851054644,0.031023017788843373,laminar
moody_eps7.79e-04_Re4.45e+03,0.40562679988094386,0.04389532069330498,0.001,1000.0,0.1,7.792446851054645e-05,0.04210369241908065,4389.5320693304975,0.0007792446851054644,0.03964675912402016,colebrook
moody_eps7.79e-04_Re5.06e+03,0.4779252180682287,0.05046113491725143,0.001,1000.0,0.1,7.792446851054645e-05,0.037538413567523715,5046.113491725143,0.0007792446851054644,0.03815968499478978,colebrook
moody_eps7.79e-04_Re5.76e+03,0.6178875645748503,0.05809009499362212,0.001,1000.0,0.1,7.792446851054645e-05,0.03662142818181452,5809.0094993622115,0.0007792446851054644,0.03674853907205336,colebrook
moody_eps7.79e-04_Re6.55e+03,0.7331112180668499,0.06342088648415524,0.001,1000.0,0.1,7.792446851054645e-05,0.036453165252495014,6342.0886484155235,0.0007792446851054644,0.035912132050714064,colebrook
moody_eps7.79e-04_Re7.44e+03,0.9357020166851002,0.07349461406034903,0.001,1000.0,0.1,7.792446851054645e-05,0.034646273855298435,7349.461406034903,0.0007792446851054644,0.034578822959852075,colebrook
moody_eps7.79e-04_Re8.46e+03,1.2840491533984177,0.08773454921864703,0.001,1000.0,0.1,7.792446851054645e-05,0.03336340339110214,8773.454921864703,0.0007792446851054644,0.03308783579545086,colebrook
moody_eps7.79e-04_Re9.62e+03,1.6360774933567306,0.10022775383759575,0.001,1000.0,0.1,7.792446851054645e-05,0.032573008351958886,10022.775383759574,0.0007792446851054644,0.032041583506161674,colebrook
moody_eps7.79e-04_Re1.09e+04,1.7743700859303317,0.10729568176089874,0.001,1000.0,0.1,7.792446851054645e-05,0.03082547059904988,10729.568176089873,0.0007792446851054644,0.03152952056816977,colebrook
moody_eps7.79e-04_Re1.24e+04,2.2992129653388487,0.12479272562669898,0.001,1000.0,0.1,7.792446851054645e-05,0.029527770368034657,12479.272562669898,0.0007792446851054644,0.030448366339957345,colebrook
moody_eps7.79e-04_Re1.41e+04,3.1775378027205963,0.1434586236146747,0.001,1000.0,0.1,7.792446851054645e-05,0.030879296824091552,14345.862361467469,0.0007792446851054644,0.02951379043014359,colebrook
moody_eps7.79e-04_Re1.61e+04,3.671854275659206,0.1598748602358997,0.001,1000.0,0.1,7.792446851054645e-05,0.028731286783795253,15987.486023589969,0.0007792446851054644,0.028827098138534162,colebrook
moody_eps7.79e-04_Re1.83e+04,5.339426759797808,0.19377074712769848,0.001,1000.0,0.1,7.792446851054645e-05,0.02844121869582408,19377.074712769845,0.0007792446851054644,0.027689456765968876,colebrook
moody_eps7.79e-04_Re2.08e+04,6.272430524306581,0.21164172562531827,0.001,1000.0,0.1,7.792446851054645e-05,0.02800678564586868,21164.17256253183,0.0007792446851054644,0.027200650120711403,colebrook
moody_eps7.79e-04_Re2.37e+04,7.881299932568099,0.23780040532520008,0.001,1000.0,0.1,7.792446851054645e-05,0.027874216573178554,23780.040532520008,0.0007792446851054644,0.026585463029066926,colebrook
moody_eps7.79e-04_Re2.69e+04,9.217137248660189,0.27667717367172745,0.001,1000.0,0.1,7.792446851054645e-05,0.024081270103016594,27667.717367172743,0.0007792446851054644,0.025836007872858915,colebrook
moody_eps7.79e-04_Re3.06e+04,12.52254806025481,0.31289714740103514,0.001,1000.0,0.1,7.792446851054645e-05,0.025581116477842707,31289.714740103514,0.0007792446851054644,0.02526686255618533,colebrook
moody_eps7.79e-04_Re3.48e+04,14.289414676027553,0.3323425475981482,0.001,1000.0,0.1,7.792446851054645e-05,0.02587453453607142,33234.254759814816,0.0007792446851054644,0.025000485552149777,colebrook
moody_eps7.79e-04_Re3.95e+04,18.61781434515681,0.39483639838813156,0.001,1000.0,0.1,7.792446851054645e-05,0.023884949505319244,39483.63983881316,0.0007792446851054644,0.024283034901480278,colebrook
moody_eps7.79e-04_Re4.50e+04,21.434423836387644,0.4225632663975519,0.001,1000.0,0.1,7.792446851054645e-05,0.02400812965387593,42256.326639755185,0.0007792446851054644,0.02401770406820415,colebrook
moody_eps7.79e-04_Re5.11e+04,31.07298152996405,0.5113704824044781,0.001,1000.0,0.1,7.792446851054645e-05,0.023765207516118093,51137.04824044781,0.0007792446851054644,0.023321818980798454,colebrook
moody_eps7.79e-04_Re5.81e+04,39.19970314827528,0.5856557258789401,0.001,1000.0,0.1,7.792446851054645e-05,0.022857460950950186,58565.57258789401,0.0007792446851054644,0.022869887820526777,colebrook
moody_eps7.79e-04_Re6.61e+04,46.64800553568089,0.6459936784293407,0.001,1000.0,0.1,7.792446851054645e-05,0.022356640299954645,64599.36784293407,0.0007792446851054644,0.022564339942804327,colebrook
moody_eps7.79e-04_Re7.52e+04,61.326854641602715,0.7643511920320318,0.001,1000.0,0.1,7.792446851054645e-05,0.02099398063239772,76435.11920320318,0.0007792446851054644,0.02207962315583426,colebrook
moody_eps7.79e-04_Re8.55e+04,77.29900271433064,0.8416756505138782,0.001,1000.0,0.1,7.792446851054645e-05,0.021822995336917998,84167.5650513878,0.0007792446851054644,0.021823505579983946,colebrook
moody_eps7.79e-04_Re9.72e+04,103.22052294082128,0.9705762830298198,0.001,1000.0,0.1,7.792446851054645e-05,0.02191475911243983,97057.62830298198,0.0007792446851054644,0.021472096849750728,colebrook
moody_eps7.79e-04_Re1.10e+05,142.0468566191208,1.1668715182601417,0.001,1000.0,0.1,7.792446851054645e-05,0.020864863332546845,116687.15182601417,0.0007792446851054644,0.021063487325303512,colebrook
moody_eps7.79e-04_Re1.26e+05,160.9686790766348,1.2475894932742317,0.001,1000.0,0.1,7.792446851054645e-05,0.020683687071281973,124758.94932742316,0.0007792446851054644,0.020927151419559215,colebrook
moody_eps7.79e-04_Re1.43e+05,193.5576675243194,1.3401175137911474,0.001,1000.0,0.1,7.792446851054645e-05,0.021555326708690366,134011.75137911475,0.0007792446851054644,0.02078809376908308,colebrook
moody_eps7.79e-04_Re1.62e+05,280.94257030588625,1.6408458351918116,0.001,1000.0,0.1,7.792446851054645e-05,0.020869497345705878,164084.58351918115,0.0007792446851054644,0.02043054108455504,colebrook
moody_eps7.79e-04_Re1.85e+05,355.1125042794546,1.8491279991399059,0.001,1000.0,0.1,7.792446851054645e-05,0.020771220275516256,184912.7999139906,0.0007792446851054644,0.020242852684975398,colebrook
moody_eps7.79e-04_Re2.10e+05,445.9460342687372,2.0857470677884367,0.001,1000.0,0.1,7.792446851054645e-05,0.02050165959929877,208574.70677884368,0.0007792446851054644,0.020069961558643778,colebrook
moody_eps7.79e-04_Re2.39e+05,567.8149231248242,2.344509279420635,0.001,1000.0,0.1,7.792446851054645e-05,0.020660122203107464,234450.9279420635,0.0007792446851054644,0.0199166335685708,colebrook
moody_eps7.79e-04_Re2.72e+05,695.2957813186257,2.6233839650658064,0.001,1000.0,0.1,7.792446851054645e-05,0.02020579165709353,262338.39650658064,0.0007792446851054644,0.019781935344066116,colebrook
moody_eps7.79e-04_Re3.09e+05,973.4375684378587,3.112584815852248,0.001,1000.0,0.1,7.792446851054645e-05,0.020095356255372548,311258.4815852248,0.0007792446851054644,0.019598915183832853,colebrook
moody_eps7.79e-04_Re3.51e+05,1158.4475003980322,3.483858383842612,0.001,1000.0,0.1,7.792446851054645e-05,0.019089096198131813,348385.8383842612,0.0007792446851054644,0.019491572218743754,colebrook
moody_eps7.79e-04_Re3.99e+05,1484.6667348578287,3.9294559857017863,0.001,1000.0,0.1,7.792446851054645e-05,0.01923065676390638,392945.5985701786,0.0007792446851054644,0.01938755246175821,colebrook
moody_eps7.79e-04_Re4.54e+05,1915.132328688458,4.520991270214205,0.001,1000.0,0.1,7.792446851054645e-05,0.018739648747989217,452099.12702142046,0.0007792446851054644,0.019279054062508977,colebrook
moody_eps7.79e-04_Re5.16e+05,2376.6205190251503,5.11586944073923,0.001,1000.0,0.1,7.792446851054645e-05,0.01816146729263318,511586.944073923,0.0007792446851054644,0.019193730614815795,colebrook
moody_eps7.79e-04_Re5.87e+05,3200.0120092600573,5.801533217715969,0.001,1000.0,0.1,7.792446851054645e-05,0.019014987200225077,580153.3217715969,0.0007792446851054644,0.019115916782754486,colebrook
moody_eps7.79e-04_Re6.67e+05,4991.713672121228,7.076400607742468,0.001,1000.0,0.1,7.792446851054645e-05,0.0199367718696174,707640.0607742468,0.0007792446851054644,0.0190094887430655,colebrook
moody_eps7.79e-04_Re7.59e+05,6012.445358914093,7.8726666668198595,0.001,1000.0,0.1,7.792446851054645e-05,0.019401593948020518,787266.666681986,0.0007792446851054644,0.018959769775763764,colebrook
moody_eps7.79e-04_Re8.63e+05,6682.3082503388605,8.619990283838789,0.001,1000.0,0.1,7.792446851054645e-05,0.01798634620423717,861999.0283838788,0.0007792446851054644,0.018921137325903115,colebrook
moody_eps7.79e-04_Re9.81e+05,8794.878899059868,9.712951107154833,0.001,1000.0,0.1,7.792446851054645e-05,0.018644788201637452,971295.1107154833,0.0007792446851054644,0.01887496713995261,colebrook
moody_eps7.79e-04_Re1.12e+06,11525.69741332287,10.914244018762995,0.001,1000.0,0.1,7.792446851054645e-05,0.019351288627746644,1091424.4018762994,0.0007792446851054644,0.018834551086822155,colebrook
moody_eps7.79e-04_Re1.27e+06,14545.384189424662,12.58933259002399,0.001,1000.0,0.1,7.792446851054645e-05,0.018354805143982997,1258933.259002399,0.0007792446851054644,0.01879071369062723,colebrook
moody_eps7.79e-04_Re1.44e+06,18439.215828799104,13.730871965363024,0.001,1000.0,0.1,7.792446851054645e-05,0.019560331388513715,1373087.1965363023,0.0007792446851054644,0.01876681010423241,colebrook
moody_eps7.79e-04_Re1.64e+06,26655.168046971306,16.887571245330705,0.001,1000.0,0.1,7.792446851054645e-05,0.01869291503857459,1688757.1245330705,0.0007792446851054644,0.018717177463036645,colebrook
moody_eps7.79e-04_Re1.86e+06,33264.414583877195,18.89291911548349,0.001,1000.0,0.1,7.792446851054645e-05,0.01863853398407818,1889291.911548349,0.0007792446851054644,0.01869409786359956,colebrook
moody_eps7.79e-04_Re2.12e+06,44334.454809031464,21.683293353561826,0.001,1000.0,0.1,7.792446851054645e-05,0.018859096251343358,2168329.3353561824,0.0007792446851054644,0.018668966937828838,colebrook
moody_eps7.79e-04_Re2.41e+06,51871.058162810885,23.79854501639879,0.001,1000.0,0.1,7.792446851054645e-05,0.018316997701635484,2379854.501639879,0.0007792446851054644,0.01865378285818299,colebrook
moody_eps7.79e-04_Re2.74e+06,64278.47586728303,26.396464492961613,0.001,1000.0,0.1,7.792446851054645e-05,0.018450325920007744,2639646.449296161,0.0007792446851054644,0.018638417368702684,colebrook
moody_eps7.79e-04_Re3.12e+06,91891.43487019604,32.26804986724365,0.001,1000.0,0.1,7.792446851054645e-05,0.017650604746676065,3226804.986724365,0.0007792446851054644,0.01861270006786758,colebrook
moody_eps7.79e-04_Re3.54e+06,121818.07912601752,35.94304194226722,0.001,1000.0,0.1,7.792446851054645e-05,0.018858714395754365,3594304.194226722,0.0007792446851054644,0.018600834680457548,colebrook
moody_eps7.79e-04_Re4.03e+06,138861.51695492046,39.57407498102396,0.001,1000.0,0.1,7.792446851054645e-05,0.017733332466818713,3957407.498102396,0.0007792446851054644,0.018591255107621385,colebrook
moody_eps7.79e-04_Re4.58e+06,184799.27251072935,45.003626335870905,0.001,1000.0,0.1,7.792446851054645e-05,0.01824883870840049,4500362.63358709,0.0007792446851054644,0.018579790494221014,colebrook
moody_eps7.79e-04_Re5.21e+06,264749.68181880465,53.00198530513063,0.001,1000.0,0.1,7.792446851054645e-05,0.01884868982805417,5300198.530513063,0.0007792446851054644,0.018567150082080364,colebrook
moody_eps7.79e-04_Re5.93e+06,326062.2031900495,58.756611231197105,0.001,1000.0,0.1,7.792446851054645e-05,0.018889348286512755,5875661.12311971,0.0007792446851054644,0.01856017063714473,colebrook
moody_eps7.79e-04_Re6.74e+06,401380.7282535337,65.7388425283053,0.001,1000.0,0.1,7.792446851054645e-05,0.01857558098466144,6573884.25283053,0.0007792446851054644,0.018553333581475907,colebrook
moody_eps7.79e-04_Re7.66e+06,576251.6985906325,79.21533209842352,0.001,1000.0,0.1,7.792446851054645e-05,0.01836638651568635,7921533.209842352,0.0007792446851054644,0.01854352912160715,colebrook
moody_eps7.79e-04_Re8.71e+06,672347.8660589259,86.9091247685393,0.001,1000.0,0.1,7.792446851054645e-05,0.017803003361872818,8690912.47685393,0.0007792446851054644,0.01853928921715238,colebrook
moody_eps7.79e-04_Re9.90e+06,912043.1463223319,98.48966940503759,0.001,1000.0,0.1,7.792446851054645e-05,0.018804596563035448,9848966.940503757,0.0007792446851054644,0.018534151477950435,colebrook
moody_eps7.79e-04_Re1.13e+07,1193285.8656965343,111.03071636465664,0.001,1000.0,0.1,7.792446851054645e-05,0.019359235744457616,11103071.636465663,0.0007792446851054644,0.018529792211203336,colebrook
moody_eps7.79e-04_Re1.28e+07,1583465.9640684335,130.59569041829621,0.001,1000.0,0.1,7.792446851054645e-05,0.018568680219008784,13059569.041829621,0.0007792446851054644,0.01852465845602036,colebrook
moody_eps7.79e-04_Re1.46e+07,2156933.012148585,149.82035500049054,0.001,1000.0,0.1,7.792446851054645e-05,0.019218744337389168,14982035.500049055,0.0007792446851054644,0.01852091670731289,colebrook
moody_eps7.79e-04_Re1.66e+07,2656027.024272418,171.89337013042885,0.001,1000.0,0.1,7.792446851054645e-05,0.017978118238207923,17189337.013042886,0.0007792446851054644,0.018517650427040205,colebrook
moody_eps7.79e-04_Re1.88e+07,3149808.7462727306,184.38122683540325,0.001,1000.0,0.1,7.792446851054645e-05,0.018530228705665067,18438122.683540326,0.0007792446851054644,0.01851614817690271,colebrook
moody_eps7.79e-04_Re2.14e+07,4307166.019539799,209.42611865181206,0.001,1000.0,0.1,7.792446851054645e-05,0.019640833760225865,20942611.865181208,0.0007792446851054644,0.018513674313996677,colebrook
moody_eps7.79e-04_Re2.43e+07,4930140.190866861,230.08902803936482,0.001,1000.0,0.1,7.792446851054645e-05,0.018625049920221994,23008902.80393648,0.0007792446851054644,0.018512038068464867,colebrook
moody_eps7.79e-04_Re2.77e+07,6284740.0943307355,264.8460492908828,0.001,1000.0,0.1,7.792446851054645e-05,0.01791968288408899,26484604.929088276,0.0007792446851054644,0.018509860841503595,colebrook
moody_eps7.79e-04_Re3.15e+07,9871363.982087947,327.1813318759694,0.001,1000.0,0.1,7.792446851054645e-05,0.018442938983335343,32718133.18759694,0.0007792446851054644,0.018507113466492007,colebrook
moody_eps7.79e-04_Re3.58e+07,12106855.520423606,359.15989787304716,0.001,1000.0,0.1,7.792446851054645e-05,0.01877092509141198,35915989.787304714,0.0007792446851054644,0.01850607375128859,colebrook
moody_eps7.79e-04_Re4.07e+07,15160294.362101372,401.1931798477914,0.001,1000.0,0.1,7.792446851054645e-05,0.018837815822878114,40119317.98477914,0.0007792446851054644,0.018504958999985697,colebrook
moody_eps7.79e-04_Re4.63e+07,20547598.405588448,471.1968103676381,0.001,1000.0,0.1,7.792446851054645e-05,0.01850914598418946,47119681.03676381,0.0007792446851054644,0.018503543527231606,colebrook
moody_eps7.79e-04_Re5.26e+07,25221142.762057472,520.4504181413389,0.001,1000.0,0.1,7.792446851054645e-05,0.01862241636548653,52045041.81413389,0.0007792446851054644,0.01850277565533803,colebrook
moody_eps7.79e-04_Re5.98e+07,34902000.659916885,615.6625090885693,0.001,1000.0,0.1,7.792446851054645e-05,0.018415982864600864,61566250.90885693,0.0007792446851054644,0.01850163937408983,colebrook
moody_eps7.79e-04_Re6.80e+07,40934930.96848884,678.5915112527633,0.001,1000.0,0.1,7.792446851054645e-05,0.01777899520539865,67859151.12527633,0.0007792446851054644,0.018501063283858338,colebrook
moody_eps7.79e-04_Re7.73e+07,57246018.4318294,794.0802499675979,0.001,1000.0,0.1,7.792446851054645e-05,0.01815710029880369,79408024.99675979,0.0007792446851054644,0.018500243463396772,colebrook
moody_eps7.79e-04_Re8.79e+07,76847631.64719522,904.3116400926854,0.001,1000.0,0.1,7.792446851054645e-05,0.018794217184987364,90431164.00926854,0.0007792446851054644,0.018499656195403644,colebrook
moody_eps7.79e-04_Re1.00e+08,101134455.26875247,1038.9515625902404,0.001,1000.0,0.1,7.792446851054645e-05,0.01873866011960088,103895156.25902405,0.0007792446851054644,0.018499107888471644,colebrook
moody_eps1.03e-03_Re3.00e+02,0.010032060635126785,0.002921681728211524,0.001,1000.0,0.1,0.00010283957168542233,0.23504679570181186,292.1681728211524,0.0010283957168542232,0.21905192267186788,laminar
